32	17.7	1	641.4	90
31	19.7	1.7	641.4	315
30	21.3	1	641.2	45
28	22.4	2	641.1	270
31	18.2	2	640.9	225
33	19.3	1	640.8	315
22	23.1	3.1	640.7	0
21	23.5	1	640.5	0
21	24.5	1	640.3	225
21	24	1.7	640.2	0
21	23.2	2.4	640	270
21	22.4	2	639.7	240
20	23.2	2	639.6	225
20	22.7	2.7	639.4	225
20	22.6	1	639.4	270
15	22.9	3.4	639	270
15	23.2	0.7	639	90
15	22.9	3.4	638.8	225
20	20.9	2	638.8	315
22	19.9	1.7	638.4	315
21	19.3	2.7	638.4	315
21	19.3	2.7	638.3	240
22	19.1	3.1	638.3	0
30	18.1	3.1	638.3	270
31	18.2	3.1	638.4	270
32	17.6	2.4	638.4	240
36	17.2	3.1	638.4	270
37	16.9	2	638.6	0
32	16.3	7.8	639	0
33	15	8.5	639.2	0
35	14.3	6.1	639.3	315
34	14.1	6.5	639.1	315
33	14.1	5.8	639.2	330
31	14.4	2	639.3	45
31	14.6	2.4	639.3	270
33	14.5	1.4	639.3	240
42	14.5	1.4	639.4	225
46	14	2.4	639.3	210
48	13.8	1.4	639.7	180
46	13.6	1.4	639.9	180
43	13.3	0	640.2	225
44	13.1	0	640.4	225
45	13.2	0	640.5	45
40	13.3	2	640.6	90
41	12.9	0.7	640.8	0
61	12.1	0.3	641.1	270
71	11.4	3.1	641.3	270
73	11.1	3.1	641.4	270
74	10.9	2.7	641.7	270
77	10.3	2.7	641.6	180
76	10.2	2	641.8	315
75	10	1.7	641.8	225
75	9.9	1.7	641.8	270
75	9.7	0.3	641.7	225
75	9.8	4.1	641.6	315
79	9.6	2.7	641.6	270
83	9.1	1.4	641.5	270
89	8.8	1.7	641.3	180
88	8.9	0	641.1	180
82	8.9	1	640.9	240
86	8.8	1.4	640.7	225
88	8.6	1.4	640.5	225
88	8.5	0.7	640.2	225
87	8.3	0	640.2	270
86	8	0	639.9	315
88	8.2	0	639.8	90
89	8	1.4	639.8	45
90	7.7	1.4	639.6	90
90	7.3	1.7	639.7	45
89	7.1	0.3	639.5	0
89	6.9	0	639.6	0
89	7	0.7	639.7	270
90	7.4	1	639.9	270
92	7.2	2.7	639.9	270
96	7.3	2	639.9	180
93	7.6	2.7	639.9	180
92	7.6	3.1	640	270
92	7.5	2.4	640.1	270
96	7.3	2.7	640.2	180
92	7.5	3.1	640.2	225
90	8.2	2.7	640.4	330
84	8.8	2	640.5	180
82	8.6	2.7	640.6	300
81	9.1	2	640.8	225
75	10.4	2.4	640.9	210
72	10.9	2.7	641.1	240
70	11.8	2.4	641.1	180
62	13.4	2.4	641.3	225
57	15.5	1.4	641.3	90
55	15.1	1	641.4	90
54	14.2	1.4	641.3	180
54	16.4	1	641.4	45
50	16	1.4	641.4	300
52	15.3	3.1	641.3	90
48	17	0	641.3	0
39	19.2	1	641.3	300
36	20.4	1.7	641	45
30	20.7	1	640.9	60
32	20.4	1	640.8	45
30	20.5	2.4	640.6	0
30	20.5	2	640.4	90
30	21.7	1.4	640.1	45
23	22.6	3.1	639.9	270
22	23.1	1	639.7	315
21	23.5	2.4	639.5	135
20	22.5	2.4	639.5	180
20	22.6	1.4	639.1	180
20	23	2.4	639	315
22	22.3	3.4	638.8	90
23	20.5	1.4	638.7	90
22	20.7	0.3	638.6	180
21	20.8	4.1	638.4	225
24	19.1	8.5	638.2	135
31	18.4	8.8	638.1	90
33	18.1	7.5	638	180
31	17.6	6.5	638.1	180
32	17.4	3.7	638	135
32	17	3.1	637.9	225
38	15.7	1.7	638	225
42	15.2	0.3	638.6	315
41	14	3.4	638.4	270
37	14.2	5.1	637.8	45
38	14	4.1	637.5	180
35	14.6	2.7	637.7	240
36	14.8	2.7	637.7	180
42	15.3	2.7	637.6	225
36	15.6	5.1	637.7	270
40	14.1	4.8	638.4	270
55	13.2	3.7	638.8	225
61	12.6	1.7	638.8	0
70	11.7	3.1	639.2	270
70	11.1	5.1	639.2	315
70	11.2	4.4	639.6	225
65	11.4	5.1	639.6	270
62	11.4	2.7	639.7	270
62	11.4	3.4	640	210
55	11.9	2	640.5	315
65	9.8	10.9	641.4	90
79	7.8	7.1	641.2	90
78	8	3.4	641.4	90
70	8.9	6.5	641.5	90
70	8.7	5.8	641.2	135
66	9.4	5.4	641	120
65	9.5	2.4	641	180
62	9.8	5.4	640.8	225
62	9.8	3.1	641.2	180
62	9.6	3.7	641.1	225
62	9.5	3.1	641.2	150
62	9.3	4.1	641.1	225
62	9.3	2	641	210
63	9.2	1	641	225
65	9	0.7	640.9	270
70	8.7	0.7	640.7	270
71	8.4	0	640.7	0
73	8	0.7	640.6	0
75	7.6	0.7	640.4	315
82	7.2	0.3	640.2	0
82	6.9	0	640.2	0
82	5.9	0	640	0
84	5.9	0	639.9	315
85	6.1	0	639.6	90
85	5.5	0	639.5	0
88	5.6	0.7	639.7	270
86	6.5	0.7	639.9	300
83	6.6	0	639.8	240
83	6.6	1.7	639.7	225
83	7	1.7	639.9	240
83	7	2.4	640	225
87	7.4	2.4	639.9	225
89	7.2	2.7	639.9	270
91	7.1	2.4	639.8	270
93	7.1	2.4	640	270
94	7.1	2.4	639.9	270
94	7.2	1.7	640.1	270
95	7.2	1.4	640.2	225
94	7.2	2.4	640.2	225
89	7.6	1.7	640.4	270
87	7.7	1	640.4	270
88	8.4	0	640.5	45
81	9.5	0.7	640.9	0
74	11.2	1.7	641.1	270
72	10.6	2.4	641.2	315
71	11	2.7	641.3	225
64	12.5	2.4	641.3	270
61	13.4	1.7	641.4	270
56	14.3	3.4	641.3	300
55	14.2	2.7	641.4	90
57	14	3.4	641.4	180
54	14.6	1.4	641.4	240
53	15.3	3.1	641.4	225
53	15.4	3.4	641.3	270
51	15.9	2.4	641.5	300
50	16.1	1.4	641.3	300
44	17.2	2	641.1	210
32	17.4	2	641.1	270
32	18.3	3.1	641.1	180
28	19.2	3.1	641.1	225
30	19	3.7	640.8	315
26	18.7	4.1	640.7	225
30	19.2	2	640.4	315
30	19.8	2.4	640.2	315
28	19.8	3.4	640.2	225
27	19.1	4.1	639.8	270
27	19.8	2.7	639.7	225
27	19.8	3.1	639.5	225
26	20.2	5.1	639.4	0
27	18.3	2.4	639.3	315
26	20.2	3.7	639.1	0
23	21.3	3.1	638.8	240
25	19.2	3.7	638.6	240
37	18.7	3.1	638.5	315
24	20.2	3.7	638.2	240
22	21.5	1.7	638.1	315
20	21.5	2.4	637.9	225
21	21.1	2	637.7	135
20	21.1	3.1	637.8	315
20	22.1	2.7	637.6	180
20	21	4.1	637.2	225
20	19.9	3.4	637.4	315
30	19.3	4.8	637.5	270
35	18.7	5.1	637.6	225
46	17	6.8	637.6	270
43	15.9	8.8	637.7	270
43	15.1	5.4	637.8	270
50	13.8	6.8	637.8	270
53	13	6.8	638.1	270
55	12.5	7.5	638.2	240
60	12.1	5.8	638.6	225
60	11.8	5.8	638.7	135
60	11.6	5.8	639	315
60	11.4	5.1	639.1	225
60	11.3	5.8	639.1	270
62	10.9	5.4	639.2	225
61	10.8	3.7	639.4	315
60	10.7	2	639.7	225
60	10.5	1.7	640	315
60	10.5	3.1	640.3	225
66	10	3.4	640.3	315
66	10	5.1	640.4	225
68	9.7	4.1	640.5	180
70	9.3	4.1	640.5	225
69	9.1	3.4	640.7	300
70	8.9	2	640.7	270
71	8.6	1.7	640.5	270
71	8.5	1.4	640.4	270
71	8.4	1.7	640.4	270
68	8.8	2	640.4	270
67	8.8	1.4	640.3	315
68	8.6	0	640.1	225
71	8.3	1.7	639.9	180
72	8.1	0	639.9	210
71	8	1.4	639.8	225
71	8	0.7	639.8	270
72	7.8	1.4	639.9	315
81	7.2	1.4	639.9	225
81	6.8	1.7	639.9	330
82	6.6	1	639.9	330
82	6.6	0.7	639.9	315
83	6.5	1	639.7	300
83	6.2	1.7	639.6	315
84	6.1	2	639.6	330
84	6	1.4	639.6	270
85	6	1.7	639.5	315
88	5.9	2.7	639.5	225
90	5.7	2	639.4	225
92	5.2	2.4	639.6	300
95	5.2	2.4	639.6	270
97	5.5	2.4	639.8	225
94	5.9	2.4	639.8	270
90	5.9	1.4	639.8	180
87	5.7	3.1	639.9	270
87	5.9	2	639.9	270
84	6.2	3.7	639.9	225
74	8	2.4	640.1	270
70	9.1	2.7	640.1	300
69	9	3.1	640.2	270
64	10.6	2.4	640.2	315
63	10.7	2.4	640.3	210
63	10.7	3.4	640.3	225
63	11	2.4	640.4	225
60	11.8	2.7	640.4	240
54	12.4	2	640.6	270
50	13.2	3.1	640.6	315
46	14.2	3.1	640.6	315
43	14.6	2.4	640.5	180
43	15.1	2	640.6	270
42	15.4	2.4	640.5	210
38	16.2	1.7	640.4	315
40	16.2	2	640.3	270
40	17.4	1.7	640.1	0
40	17.2	2.4	640.2	0
40	17.1	2.7	640.1	180
33	18.7	2.4	640.1	225
32	19.3	2.4	640	240
30	19.1	5.4	639.7	300
24	19.9	4.4	639.7	315
15	19.7	3.7	639.4	300
15	19.4	6.5	639.4	315
15	19.2	6.5	639.2	300
20	19.5	4.1	639.1	225
20	19.7	5.4	638.8	270
15	19.9	6.5	638.6	240
15	20.5	3.7	638.4	225
15	20.4	5.1	638.3	270
15	21	4.4	638	315
15	20.6	5.4	637.7	270
15	20.9	5.4	637.3	225
15	21.4	6.5	637.4	315
15	20.8	4.4	637.2	270
21	19.2	3.1	637.2	0
23	19.5	4.1	637.1	225
24	20.3	4.4	636.9	270
31	18.8	3.1	637.1	270
32	18.8	5.8	636.8	225
31	19.1	4.1	636.9	315
33	17.6	6.8	637	270
37	17.4	7.5	637.3	300
40	16.1	5.4	637.4	90
39	15.2	7.5	637.7	225
39	14.5	8.5	637.9	270
40	13.7	7.1	637.8	315
40	13.5	6.1	637.9	240
42	13.2	5.1	638.1	270
44	13.2	4.1	638.3	180
46	13	3.7	638.5	315
45	12.7	4.1	638.8	315
52	12.3	1.4	639.4	315
52	12.3	2.4	639.5	270
53	12	2.7	639.6	225
56	11.6	2.7	640	270
60	11.3	3.4	640.2	225
60	11.3	3.7	640.3	270
61	11.2	2.4	640.4	315
62	11.1	2.7	640.4	225
62	11	2	640.5	225
61	10.9	0.7	640.8	225
61	10.8	1.4	640.9	240
62	10.7	0.7	640.8	120
63	10.6	1	640.8	180
63	10.5	1.7	640.8	270
64	10.5	2.4	640.9	120
65	10.3	1	641.1	210
65	10.2	1.4	641	180
65	10.1	2.7	640.6	135
64	9.8	0.7	641.1	90
64	9.9	1	640.9	90
64	9.5	0.7	640.7	135
69	9.3	2.7	640.7	225
72	9.1	1	640.6	225
74	8.9	2.7	640.5	210
79	8.6	1.4	640.5	225
80	8.4	2	640.4	270
80	8.1	2	640.4	225
81	8	2	640.3	225
82	7.7	1.7	640.3	240
83	7.8	2	640.2	270
83	7.9	1.4	640.2	225
84	7.9	1.4	640.1	225
84	7.7	1	640.1	270
90	7.4	1	640.2	225
90	7.3	1.7	640.3	225
90	7.2	1.4	640.3	225
91	7.1	1.7	640.4	270
90	6.6	1.7	640.4	270
89	7	2.4	640.7	270
89	7	2.4	640.6	180
90	6.8	2.4	640.7	225
90	6.2	2.4	640.7	225
88	7.4	1.4	640.9	225
73	9.5	1.4	640.8	270
71	10.2	1.7	641	270
70	9.2	2.7	641.2	180
70	10.5	2.7	641.3	300
70	11.3	1.7	641.4	225
63	11.9	2.4	641.4	270
61	12	3.4	641.5	270
57	12.7	2.7	641.6	180
51	13.3	2	641.7	240
48	14	1.4	641.7	270
47	14.8	2	641.7	225
45	15.2	2.4	641.6	225
41	16.1	1.7	641.6	225
40	17.2	2.4	641.4	225
40	16.6	4.1	641.4	180
41	16.6	3.7	641.3	225
40	16.6	3.1	641.3	315
34	17.6	4.4	641.1	180
30	18	2.7	641.1	90
27	18.6	2.7	640.9	225
24	19.8	4.4	640.7	225
23	19.5	5.4	640.6	270
23	18.7	2.7	640.5	270
22	18.6	4.8	640.4	270
21	19.5	4.4	640.2	270
22	19	5.1	640	270
20	19.5	4.1	639.8	270
20	20.7	4.4	639.6	225
15	20.2	4.1	639.5	0
15	20.6	3.1	639.2	270
20	20.8	1.7	639.1	270
15	21	2	638.9	270
20	20	1.4	638.7	315
20	18.9	3.4	638.7	270
15	20.1	2.4	638.4	225
20	19.1	4.1	638.3	210
22	20	4.4	638.2	180
22	20	3.7	638.1	225
22	19.4	2.7	638	240
25	19.3	4.1	638	240
28	18	3.1	638.2	270
35	17.4	3.7	638.3	315
37	17.4	4.1	638.4	270
41	15.9	3.1	638.4	225
40	15.9	6.8	638.5	270
42	15	3.7	638.7	270
42	14.5	2	638.7	270
42	14.4	0.7	638.9	180
42	14	0.7	639.2	0
43	13.8	1.7	639.3	90
47	13.3	0.3	639.3	315
47	13	0.7	639.5	135
47	13	1.7	639.9	180
51	12.7	1.7	640.2	225
56	12.2	1.4	640.3	180
58	11.9	1.4	640.4	315
60	11.5	1.4	640.7	315
61	11.3	0.3	640.9	0
61	10.9	0	641.1	0
62	10.7	0	641.1	0
63	10.2	1	641.1	45
65	10.2	0.7	641.4	90
67	10.2	1.4	641.5	90
65	10.2	0	641.7	90
65	10.5	2.4	641.7	225
65	10.5	1.4	641.7	315
66	10	1	641.7	90
68	9.6	0	641.7	90
69	9.2	0	641.5	0
70	8.6	0	641.4	45
70	8.6	1.4	641.3	90
66	9.5	2	641.2	90
63	10	1.4	641.2	150
71	9.7	1	641.1	270
72	9.4	1.4	640.8	300
73	9.5	2	640.9	270
73	9.5	2	640.8	225
72	9.4	2.4	640.8	225
74	8.9	1.7	640.7	225
78	8.5	1.4	640.5	270
81	8.2	1.7	640.5	270
83	7.9	1.4	640.3	270
84	7.9	1.7	640.3	225
84	7.7	1	640.1	270
84	7.5	2	640	270
90	7.4	2.4	640.1	225
91	7.2	3.7	640.1	225
91	7.3	3.4	640.2	240
90	7.3	4.1	640.2	270
90	7.3	2	640.3	270
90	7.2	3.1	640.5	240
88	7.3	3.1	640.6	225
85	7.2	3.1	640.8	270
86	7.2	4.1	640.8	225
88	7.2	3.4	640.9	270
78	8.2	2.7	640.9	270
77	8.6	3.4	641.1	240
73	9.6	3.4	641.3	225
71	10.3	3.4	641.6	225
68	10.6	3.1	641.6	225
68	10.8	2.4	641.7	225
67	11	3.7	641.9	225
66	12.2	3.4	641.9	225
66	11.2	3.4	642	270
66	11	3.7	642.1	225
66	11	3.1	642.1	315
64	11.8	2	642	225
55	13.6	3.4	642	300
51	14.7	3.1	642.1	225
45	15.2	4.1	642	0
45	15	2.7	641.9	135
42	16	4.1	641.8	225
40	17.2	3.1	641.6	270
38	17	3.1	641.5	270
31	19.1	2.4	641.3	225
30	19	3.7	641.3	225
26	19.4	3.4	641.2	240
22	19.2	3.1	641	315
21	18.5	3.1	640.7	270
20	18.9	3.4	640.6	270
20	19.8	1.7	640.5	270
15	20.3	2.4	640.2	0
15	20.6	3.7	640.1	300
15	21	3.1	640	270
19	20.9	4.1	639.9	270
19	21.1	3.4	639.9	315
19	21.7	3.1	639.7	315
15	21.3	2.7	639.5	225
19	22.2	2	639.5	240
15	20.7	2.7	639.4	315
15	21.7	5.8	639.2	180
19	20.9	2.4	639.1	270
19	20.5	2.7	638.9	180
15	20.2	4.8	638.9	270
15	20.8	4.1	638.8	330
15	20.3	3.7	638.7	315
15	19.1	3.4	638.5	300
15	18.1	3.4	638.3	270
15	17.8	4.8	638.4	180
20	17.5	2.7	638.5	270
22	17	5.1	638.5	300
22	16.6	4.1	638.4	300
30	16.4	4.4	638.5	225
32	16.1	4.1	638.6	300
36	14.8	4.1	638.8	315
40	14.2	3.1	639	315
41	13.8	4.4	639.1	270
41	13.6	3.7	639.2	270
43	13.2	2.7	639.4	270
41	13	2.7	639.6	315
56	12.2	3.4	639.9	60
55	11.9	0.3	640.1	180
56	11.7	3.4	640.2	135
61	10.9	3.7	640.5	180
61	10.6	0.7	640.6	180
61	10.4	1	640.8	180
61	10.4	0	640.8	240
63	10.6	1.7	641	270
65	10.4	1.7	641.1	270
67	10	2.4	641.2	270
69	9.7	2	641.1	315
71	9.2	2.7	641.1	180
73	9	2.7	641.1	225
72	8.8	2	641.1	225
72	8.6	1.7	641.2	270
72	8.4	0	641.2	0
72	7.6	0	641.1	60
80	6.8	0	641	0
81	6.4	0	640.9	45
83	6	0	640.8	0
84	5.8	0	640.9	0
84	5.5	0	640.7	0
86	5.5	0.7	640.6	330
86	5.6	0	640.6	0
87	5.5	0	640.6	0
89	5.4	0	640.6	270
88	5.2	0	640.6	45
88	5	0	640.6	135
91	5.3	0	640.5	90
90	5.1	0	640.6	90
90	4.6	0	640.7	225
93	5.7	1.4	640.6	225
94	6	0.7	640.6	225
94	6	1.7	640.6	270
93	6	1.7	640.9	180
93	5.8	1	640.9	315
93	5.7	2.4	641	0
93	5.7	1.4	640.9	300
93	5.8	0.3	641.1	30
92	5.8	1.7	641.3	225
92	6.1	2.7	641.6	300
91	6.5	2	641.7	225
89	7	2.7	642	270
81	7.6	4.1	642	270
73	8.9	4.4	642	315
70	10.3	2.7	642	315
67	10.8	3.1	642.1	135
66	10.9	2.7	642.3	135
68	10.8	2	642.4	270
62	12.1	3.4	642.5	270
55	12.7	4.1	642.5	225
54	13.3	3.4	642.6	225
52	13.8	3.7	642.6	225
50	14.4	2.4	642.4	225
44	15.2	3.7	642.5	270
42	15.8	3.4	642.4	225
40	16.5	3.4	642.3	270
34	17.2	2.7	642.3	315
32	18.2	2	642.3	225
24	18.8	0.7	642	225
25	19.3	3.1	642	225
24	20.5	2.4	641.9	270
27	19.2	1.7	641.8	240
25	19.4	1.4	641.7	180
24	21.4	2.4	641.6	315
25	19.7	3.4	641.4	240
24	20.6	3.1	641.4	270
25	20.2	1.7	641.1	270
25	20.8	3.7	641	180
25	19.5	2.4	640.8	0
27	19.1	4.1	640.6	225
25	19.5	2	640.4	225
26	19.2	3.1	640.2	225
24	19.3	2	640	225
21	19.9	4.1	639.8	180
30	19.4	4.8	639.7	225
30	19.1	3.4	639.5	180
30	19.5	3.4	639.3	270
30	18.6	3.4	639.3	210
30	18.5	2	639.3	180
28	18.6	2	639.2	225
28	19	5.1	639.1	225
24	20.4	0.3	639	135
22	20.8	2.4	638.8	270
24	20.5	1.7	638.8	270
23	21	0.7	638.7	225
26	19.1	2	638.5	225
27	18.5	1	638.8	210
33	17.3	1.7	639.1	135
38	15.9	4.1	639.2	90
40	15.4	3.7	639.3	135
42	14.7	4.8	639.6	90
43	14.2	3.4	639.6	135
43	13.9	4.4	639.6	135
48	13.7	2.4	639.7	135
50	13.3	3.7	640.1	135
50	12.4	5.1	640.5	45
52	11.2	5.8	640.7	45
53	10.8	2	640.8	90
56	10.5	1.7	640.9	135
59	10.1	1.7	641	90
59	9.7	0	641	90
59	9.7	0.7	641.2	90
60	9.5	0	641.4	90
60	10	0	641.5	0
57	10.4	0.7	641.6	300
55	10.7	0.7	641.4	45
55	10.4	0.3	641.3	225
55	10.5	1	641.2	225
55	10.6	0.7	641.1	315
55	10.1	0	641	90
59	9.6	0	640.9	45
61	9.3	0	640.8	270
60	10	0.7	640.6	270
61	10	1.4	640.5	270
62	10	0	640.3	315
64	10.2	1	640.3	270
67	10.3	2.7	640.3	330
71	9.9	2	640.3	270
71	9.6	2.4	640.1	225
72	9.3	2	640.1	270
73	9	1.7	640.2	0
75	8.7	2	640.1	270
78	8.4	1.7	640	270
80	8.2	1	640	180
80	8	0.7	639.9	315
82	7.9	1.7	640	225
83	7.7	1.4	639.9	240
87	7.5	0.7	640	210
92	7.3	1.4	639.9	240
93	7.1	1	640	225
94	6.9	0.7	640	225
94	6.9	1.4	640.1	180
96	6.8	2	640.2	225
98	6.9	2	640.4	270
98	6.9	2.4	640.5	225
97	7	2.4	640.6	225
96	7.1	3.4	640.7	270
91	7.5	3.4	640.8	270
83	9.1	2.7	640.9	225
73	10.3	2.7	641	240
70	11.3	3.4	641.2	225
67	12.4	2	641	225
57	13.9	1.4	641.1	270
50	15.5	0	641.3	0
45	17	1.4	641.4	0
43	17.2	1.7	641.4	0
39	18.6	2	641.5	270
41	17.7	1	641.4	0
36	19.2	1.7	641.4	315
34	17.7	2.7	641.4	240
38	18.3	3.1	641.4	270
35	19.2	1.4	641.1	180
33	19.4	3.1	641.1	315
33	19.4	5.1	641	180
32	19.6	2	640.8	135
31	20.1	4.8	640.8	270
28	21.2	2.4	640.6	225
23	22.1	3.1	640.3	0
20	23	3.1	640.2	0
24	22.1	5.4	640	180
28	21.4	3.4	639.9	225
27	20.9	4.1	640	270
30	18.7	3.4	639.7	315
28	18.2	4.4	639.5	225
25	18.3	3.7	639.5	225
23	18.5	4.4	639.4	210
25	19.4	3.1	639.2	225
21	21	3.4	638.9	225
21	22	3.7	638.7	240
20	22	3.1	638.5	225
15	21.5	3.1	638.5	225
21	20.2	3.4	638.5	240
21	21.5	2	638.3	210
23	20.9	2.7	638.3	225
28	20.2	2	638.2	180
32	19	3.7	638.2	270
36	18.2	4.1	638.2	0
40	17.3	3.1	638.3	45
41	17	2	638.4	315
35	16.4	5.8	638.4	0
32	15.8	7.1	638.5	30
31	15.2	4.1	638.6	315
32	15.1	4.1	638.7	0
32	14.9	3.4	638.8	330
32	14.7	2.4	638.8	315
32	14.5	2.7	639.1	0
33	14.2	3.4	639.2	0
41	12.9	5.4	639.6	90
53	11.4	1.7	640	90
59	10.8	6.1	640.1	45
60	10.6	4.1	640.2	0
60	10.4	3.7	640.2	0
60	10.4	4.1	640.4	315
60	10.4	2.7	640.7	0
61	10.4	2.7	641	330
60	10.4	1.7	641.1	45
59	10.5	2	641.3	315
57	10.6	2.4	641.4	330
55	10.7	1.4	641.5	315
54	10.5	1.4	641.7	315
55	10.4	2	641.8	315
56	10.2	1.4	641.8	0
57	10	2	641.8	30
58	9.8	1.4	641.6	315
59	9.7	1.4	641.4	315
59	9.5	1	641	0
60	9.1	0.3	641.1	0
60	8.9	0	640.8	315
59	9.4	0.7	640.4	0
59	8.7	0.7	640.5	45
62	7.5	0	640.4	45
64	7.5	1.4	640.5	90
66	7.6	2	640.4	60
68	7.5	2	640.3	90
69	7.5	1.4	640.4	45
68	7.9	1	640.2	45
67	7.7	0.7	640.1	0
66	7.8	0.3	639.9	0
66	7.8	0.3	639.9	0
67	7.8	1	639.8	0
67	7.8	0.7	639.8	45
66	7.9	0	639.8	45
66	7.8	1	639.7	90
66	7.5	0	639.3	90
72	7.4	1.4	639.4	90
72	7	1.7	639.3	90
74	6.6	1	639.4	135
75	6.5	0.7	639.5	90
77	6.2	1.7	639.7	135
77	6.2	1	639.9	90
78	6.1	0	640	45
79	6.3	0.7	640	90
77	6.7	2	640.4	45
75	7	2	640.5	60
74	7.2	1	640.7	90
70	7.6	0	640.8	0
69	8.1	0.3	640.9	90
67	8.4	1	641	60
66	8.6	1.4	641.1	45
64	9.1	1.4	641.2	45
62	9.7	0	641.3	90
61	10.3	0.3	641.4	135
59	10.8	0.3	641.4	90
52	12.5	0.3	641.2	270
50	13.4	1.7	641.1	135
48	13.2	1.7	641.3	210
50	13.5	1	641.2	300
50	13.3	1	641.1	45
48	13.5	1	641.1	225
52	13	2.4	641.2	225
57	12.4	2	641	270
58	12.3	2.7	640.8	225
60	12.1	2.4	640.7	270
54	12.6	2.7	640.8	225
52	13.1	3.7	640.8	225
51	13.6	2.4	640.5	180
51	14.4	3.4	640.6	225
51	14.7	3.4	640.3	270
48	15.8	3.4	640.1	225
47	15.7	4.4	639.9	210
42	16.6	4.4	639.8	300
42	17.3	4.1	639.6	180
41	17.1	4.4	639.6	315
32	18	5.4	639.5	300
43	16.7	6.5	639.4	270
41	16.9	3.7	639.2	225
43	16.5	3.7	638.9	315
37	18	3.4	639	210
32	18.7	3.1	638.6	135
32	18.2	3.1	638.4	225
32	17.7	4.4	638.2	270
40	16.7	3.1	638	270
38	16	3.1	637.9	270
37	15.3	4.1	637.9	270
41	14.8	4.1	637.9	270
46	14.4	3.7	637.8	210
49	14.1	2	637.9	300
50	13.8	2.7	638	225
51	13.6	2.4	638.2	240
51	13.8	1	638.5	225
51	13.4	1.7	638.8	180
53	13	3.1	639.4	90
53	11.7	6.5	639.7	45
64	10.2	6.8	640.2	90
74	9.3	5.8	640	60
75	9	5.1	640.3	45
77	9.2	4.1	640.5	60
74	9.4	5.4	640.8	90
71	9	4.4	640.8	90
71	9	4.1	641	90
71	9	7.5	641	90
71	8.7	5.1	641	90
71	8.6	4.1	641.3	90
71	8.6	2.7	641.3	45
71	8.7	3.4	641.3	90
71	8.7	3.4	641.3	90
73	8.4	2	641.4	90
74	8.2	1.4	641.5	135
74	8.1	1.4	641.5	135
74	7.8	0.3	641.5	90
76	7.9	0	641.5	90
78	7.8	0.7	641.4	0
78	7.6	0.7	641.2	135
84	7.3	0	640.9	135
85	7	0	640.8	135
83	7.2	0.7	640.6	240
73	7.7	1.4	640.3	225
72	7.8	1.4	640.1	180
72	7.5	0	639.9	225
79	7.4	0.3	639.9	180
80	7.2	0	639.8	45
81	6.9	0.7	639.7	0
82	6.3	0.7	639.6	0
85	5.7	0	639.5	45
87	5.3	0	639.5	0
89	5.2	0	639.6	45
90	5	0	639.7	45
90	5	0.3	639.6	90
90	4.8	0.7	639.6	0
91	4.6	0	639.6	0
90	4.2	0	639.7	0
91	4.1	0	639.8	180
94	4.7	0	639.8	135
93	4.8	0	640	135
92	4.7	0	640.1	180
91	4.3	0	640	180
92	4.6	0	640.3	270
91	6.6	0	640.4	225
72	9.4	0	640.7	135
66	10	0.3	640.6	90
63	10	1.4	640.7	90
60	10.7	0.7	641	45
56	11.8	1.4	641	45
59	11.8	1.7	641	90
60	11.4	1	641.1	45
51	14.2	0.3	641.1	90
50	13.4	2	641.1	90
47	14.1	1	641.1	240
42	15.3	0.3	641.1	270
40	15.1	1.7	641.1	135
40	16	1.4	641.1	225
35	16.8	1.4	641.1	300
37	16.2	1.7	641.3	0
34	16.5	1	641.1	240
34	16.8	0.7	641	330
33	17.1	2	640.8	315
35	16.3	0.3	640.8	45
44	15	5.1	640.9	225
53	12.9	5.8	640.8	150
60	12.1	5.1	640.8	225
65	11.5	4.8	640.7	180
62	12.5	5.4	640.6	270
58	12.9	4.1	640.7	180
51	13.2	4.1	640.4	135
48	14.2	3.7	640.6	180
44	15.3	3.7	640.6	120
41	15.9	3.4	640.5	120
43	15.5	4.4	640.2	180
41	16.1	5.8	640.1	135
41	15.9	4.1	640	180
43	15.8	4.8	639.9	135
42	15.9	5.4	639.7	135
42	15.7	5.1	639.6	90
42	16.3	5.1	639.4	135
40	17.3	4.1	639.1	90
38	16.4	2.7	639.1	135
41	15.9	4.1	638.8	180
41	17	4.8	638.7	225
42	15.1	4.4	638.5	225
44	13.9	5.4	638.5	225
45	13.5	4.4	638.6	225
45	13.6	5.4	638.4	225
46	13	3.4	638.3	225
44	14.3	2.4	638.2	270
42	14.9	2.4	638.2	225
41	14.9	2.7	638.3	270
42	14.4	2	638.3	210
43	12.9	2.7	638.4	270
50	12.3	2.4	638.6	270
50	12	2	638.9	180
55	11.8	2.7	639.2	315
65	11.4	3.1	639.3	270
66	11.2	3.4	639.6	330
69	11.1	3.4	639.8	135
69	11	4.4	639.7	300
68	10.9	3.7	639.9	225
68	10.7	4.4	640.1	270
68	10.8	4.4	640.4	315
70	10.6	2.4	641	90
73	8.7	3.4	641.1	330
84	7.7	1.7	641	180
87	7.5	2.4	641.2	45
92	7.2	3.4	641.4	90
93	6.7	2.7	641.8	45
95	6.5	2	641.8	90
96	6.5	1.7	641.7	0
97	6.2	2.4	641.7	0
98	6.3	2	641.5	45
99	6.3	2	641.4	315
99	6.3	1.4	641.2	0
99	6.3	1.7	641.2	0
99	6.5	1.7	641.1	60
99	6.4	3.1	641.1	90
98	6.1	4.4	640.9	90
95	6	3.7	640.8	90
94	5.9	1.7	640.8	90
