41	16.4	2.7	642.1	0.424929	0.772519	7.60275	4.18194	16.1354	8.87536	22.9702	12.6349	29.4328	16.1897
42	16.5	3.1	642.1	0.414034	0.772253	11.5031	6.16724	24.4131	13.0888	34.7543	18.6331	44.5323	23.8754
41	16.2	1.4	642.1	0.42963	0.773053	1.06063	0.589452	2.25098	1.251	3.20448	1.78091	4.10605	2.28196
34	17.2	1.7	641.9	0.467723	0.770151	1.89188	1.14896	4.01514	2.43845	5.71593	3.47137	7.32408	4.44801
30	18.2	2.4	641.9	0.484269	0.767508	5.30501	3.34727	11.2589	7.10393	16.0281	10.1131	20.5375	12.9584
31	18	2.4	641.9	0.478813	0.768035	5.30866	3.30955	11.2666	7.02388	16.0391	9.99917	20.5516	12.8124
32	19.2	1.7	641.6	0.443995	0.764525	1.87806	1.09067	3.98581	2.31474	5.67418	3.29526	7.27057	4.22236
30	18.9	2.7	641.5	0.469966	0.765191	7.53063	4.62517	15.9823	9.81602	22.7523	13.974	29.1535	17.9055
30	19.3	2.4	641.4	0.461755	0.764025	5.28094	3.19165	11.2078	6.77366	15.9553	9.64295	20.4443	12.3559
31	18.8	3.1	641.3	0.461944	0.765214	11.3982	6.88089	24.1906	14.6033	34.4376	20.7893	44.1264	26.6382
31	19	3.1	641.2	0.457698	0.764571	11.3887	6.81765	24.1702	14.4691	34.4086	20.5982	44.0893	26.3934
30	19.5	2.7	641	0.457181	0.763027	7.50933	4.49934	15.9371	9.54898	22.688	13.5939	29.0711	17.4184
26	19.7	3.1	641	0.49431	0.762506	11.3579	7.363	24.1049	15.6265	34.3157	22.2459	43.9702	28.5046
24	19.8	4.1	640.7	0.512869	0.761889	26.2551	17.6737	55.7213	37.5091	79.3246	53.3977	101.642	68.4208
20	20.1	3.1	640.6	0.5498	0.760991	11.3353	8.18955	24.057	17.3807	34.2475	24.7431	43.8828	31.7044
20	20.5	2.7	640.5	0.543654	0.759835	7.47792	5.35037	15.8704	11.3551	22.5931	16.1651	28.9495	20.7131
20	20.2	2.4	640.4	0.548065	0.760494	5.25653	3.78823	11.156	8.03977	15.8816	11.4454	20.3498	14.6655
20	20.4	3.7	640.3	0.544933	0.759857	19.2445	13.8012	40.8427	29.2905	58.1435	41.6977	74.5019	53.4292
15	21	4.4	640	0.591035	0.757952	32.2827	25.1734	68.5137	53.4256	97.5358	76.0564	124.977	97.4544
15	20.2	3.1	639.9	0.600584	0.7599	11.3191	8.94599	24.0226	18.9861	34.1984	27.0286	43.8199	34.6329
15	20.4	4.8	639.8	0.598076	0.759264	41.9842	33.0712	89.1034	70.1872	126.847	99.9182	162.535	128.03
15	20.5	2.7	639.8	0.596874	0.759005	7.46975	5.87414	15.8531	12.4667	22.5684	17.7476	28.9179	22.7407
21	20.2	3.7	639.7	0.536611	0.759662	19.2396	13.5905	40.8323	28.8432	58.1287	41.061	74.4828	52.6132
21	20.5	3.4	639.6	0.531776	0.758768	14.9113	10.4505	31.6463	22.1791	45.0516	31.5741	57.7266	40.4572
22	20.4	3.4	639.6	0.522607	0.759026	14.9164	10.2703	31.6571	21.7967	45.0669	31.0297	57.7463	39.7597
25	20	2.7	639.6	0.497609	0.760062	7.48015	4.89721	15.8752	10.3934	22.5998	14.796	28.9581	18.9587
27	19.4	4.4	639.7	0.488093	0.76174	32.444	20.7889	68.8561	44.1204	98.0233	62.8095	125.602	80.4806
28	18.9	5.1	639.6	0.487382	0.762925	50.6013	32.3259	107.392	68.6054	152.882	97.6663	195.895	125.144
31	18	4.4	639.6	0.476061	0.765283	32.5949	20.2764	69.1764	43.0327	98.4792	61.2611	126.186	78.4965
35	17.2	2.4	639.7	0.456188	0.767511	5.30504	3.15317	11.2589	6.692	16.0281	9.5267	20.5376	12.207
40	15.7	4.8	639.8	0.446548	0.771618	42.6674	24.6923	90.5532	52.4047	128.911	74.6031	165.18	95.5922
40	15.1	3.7	639.8	0.459787	0.773224	19.5831	11.6448	41.5612	24.7138	59.1664	35.1825	75.8125	45.0809
40	14.5	4.1	640	0.472912	0.775079	26.7096	16.2968	56.686	34.5868	80.6979	49.2376	103.402	63.0902
41	14	3.7	640.3	0.47642	0.776793	19.6734	12.0661	41.7531	25.6079	59.4394	36.4552	76.1624	46.7117
42	13.6	1.7	640.5	0.477901	0.778119	1.91145	1.17396	4.05668	2.49151	5.77507	3.5469	7.39985	4.5448
47	13.2	3.4	640.5	0.451439	0.779206	15.313	8.87167	32.4988	18.8284	46.2651	26.804	59.2815	34.3452
48	13	2.4	640.9	0.449613	0.780238	5.393	3.10773	11.4456	6.59555	16.2939	9.38939	20.8781	12.031
50	12.6	1.7	641.1	0.445612	0.781574	1.91994	1.09465	4.07469	2.32318	5.80071	3.30726	7.43271	4.23774
53	12.3	2.4	641.3	0.433103	0.782639	5.4096	2.99361	11.4808	6.35336	16.3441	9.04461	20.9424	11.5893
54	12.1	2.7	641.6	0.431835	0.783554	7.71135	4.24991	16.3658	9.0196	23.2983	12.8403	29.8532	16.4528
56	12	2.7	641.6	0.421352	0.783829	7.71405	4.14674	16.3716	8.80064	23.3065	12.5286	29.8636	16.0534
59	11.7	2.7	641.8	0.410098	0.784899	7.72459	4.03598	16.3939	8.56558	23.3383	12.1939	29.9044	15.6246
60	11.5	2	642	0.409287	0.785695	3.14278	1.63715	6.66994	3.47452	9.4953	4.94632	12.1667	6.33793
61	11.4	2	642.3	0.406049	0.786339	3.14536	1.6242	6.67541	3.44704	9.50308	4.90719	12.1767	6.2878
62	11.1	3.4	642.5	0.408106	0.787414	15.4743	8.02009	32.8411	17.0211	46.7524	24.2311	59.906	31.0484
63	10.9	2.7	642.6	0.407487	0.788091	7.756	4.01028	16.4606	8.51104	23.4332	12.1163	30.026	15.5251
64	10.7	4.4	642.9	0.407214	0.789014	33.6057	17.344	71.3216	36.8094	101.533	52.4017	130.099	67.1445
67	10.4	3.7	643.2	0.398024	0.790218	20.0134	10.0806	42.4747	21.394	60.4667	30.4564	77.4787	39.0252
68	10.4	3.1	643.3	0.392293	0.790341	11.7725	5.8434	24.9849	12.4015	35.5684	17.6547	45.5753	22.6217
69	10.3	4.1	643.3	0.389266	0.790619	27.2451	13.4143	57.8225	28.4692	82.3159	40.5287	105.475	51.9312
69	10.3	3.7	643.4	0.389389	0.790742	20.0267	9.86185	42.5029	20.9299	60.5069	29.7957	77.5301	38.1785
70	10.3	2.7	643.4	0.383572	0.790742	7.78209	3.77492	16.516	8.01154	23.5121	11.4052	30.127	14.614
71	10.1	3.4	643.3	0.383391	0.791178	15.5482	7.53439	32.9981	15.9903	46.9759	22.7637	60.1923	29.1681
73	9.9	1.7	643.3	0.377751	0.791737	1.9449	0.927945	4.12768	1.96938	5.87614	2.8036	7.52936	3.59238
76	9.6	2	643.4	0.369845	0.7927	3.1708	1.47938	6.72941	3.1397	9.57995	4.46966	12.2752	5.72717
76	9.5	1.4	643.3	0.372688	0.792857	1.0878	0.511328	2.30864	1.08519	3.28657	1.54488	4.21123	1.97952
78	9.3	2.7	643.2	0.367534	0.793295	7.80721	3.61709	16.5693	7.67657	23.588	10.9283	30.2243	14.0029
81	9	2.4	643.2	0.360399	0.794139	5.48909	2.49108	11.6495	5.28682	16.5842	7.5263	21.2501	9.64378
81	9	2.4	643.1	0.360275	0.794015	5.48823	2.49022	11.6477	5.28501	16.5816	7.52372	21.2468	9.64047
80	8.9	1	643.2	0.368769	0.79442	0.39721	0.184385	0.843001	0.39132	1.20009	0.557082	1.53773	0.713814
80	7.9	3.1	643	0.397861	0.796999	11.8717	5.92633	25.1954	12.5775	35.868	17.9053	45.9593	22.9428
81	7.7	1	642.9	0.398505	0.797442	0.398721	0.199253	0.846208	0.422875	1.20466	0.602003	1.54358	0.771372
80	7.7	0.3	642.9	0.403431	0.797442	0.0107655	0.00544631	0.0228476	0.0115587	0.0325258	0.016455	0.0416767	0.0210845
86	7.3	0	642.8	0.385728	0.798456	0	0	0	0	0	0	0	0
82	7.5	0	642.6	0.398971	0.797638	0	0	0	0	0	0	0	0
81	7.9	0	642.6	0.392375	0.796503	0	0	0	0	0	0	0	0
86	7.3	0	642.6	0.385479	0.798207	0	0	0	0	0	0	0	0
88	7.4	0	642.6	0.372847	0.797923	0	0	0	0	0	0	0	0
89	7.4	0	642.4	0.367768	0.797674	0	0	0	0	0	0	0	0
85	7.5	0	642.4	0.384137	0.79739	0	0	0	0	0	0	0	0
89	7.2	0.3	642.4	0.373882	0.798243	0.0107763	0.0050474	0.0228706	0.0107121	0.0325584	0.0152497	0.0417186	0.0195402
91	7.3	2	642.5	0.361358	0.798083	3.19233	1.44543	6.7751	3.06765	9.64501	4.36709	12.3586	5.59575
91	7.3	1.7	642.4	0.361234	0.797959	1.96019	0.887371	4.16011	1.88327	5.92232	2.68102	7.58853	3.43531
90	7.3	0.3	642.4	0.366033	0.797959	0.0107724	0.00494145	0.0228624	0.0104873	0.0325468	0.0149296	0.0417037	0.01913
90	7.3	1	642.3	0.365909	0.797834	0.398917	0.182955	0.846624	0.388286	1.20525	0.552761	1.54434	0.708278
90	7.3	2.7	642.4	0.366033	0.797959	7.85311	3.60232	16.6667	7.64522	23.7266	10.8837	30.402	13.9458
90	7.1	0.7	642.5	0.372302	0.798653	0.136969	0.0638498	0.29069	0.135509	0.413825	0.19291	0.530252	0.247184
90	6.9	2.7	642.6	0.378509	0.799347	7.86678	3.72509	16.6957	7.90579	23.7679	11.2546	30.4549	14.4211
91	7	1.7	642.6	0.370768	0.799062	1.9629	0.910793	4.16587	1.93298	5.93051	2.75178	7.59902	3.52598
90	7.1	2	642.7	0.37255	0.798901	3.1956	1.4902	6.78205	3.16266	9.65489	4.50235	12.3712	5.76906
90	7.1	1.4	642.7	0.37255	0.798901	1.09609	0.511139	2.32624	1.08479	3.31163	1.54431	4.24333	1.97879
90	7	2.7	642.8	0.375724	0.799311	7.86642	3.69769	16.6949	7.84762	23.7668	11.1718	30.4535	14.315
83	7.6	2	642.8	0.391451	0.797602	3.19041	1.5658	6.77103	3.32312	9.6392	4.73077	12.3511	6.06175
74	9.2	3.1	642.7	0.391605	0.792959	11.8115	5.83315	25.0677	12.3797	35.6862	17.6237	45.7263	22.582
71	8.8	2.7	643	0.419105	0.794455	7.81863	4.12462	16.5935	8.7537	23.6225	12.4617	30.2685	15.9678
79	8.1	3.1	643	0.397164	0.796432	11.8633	5.91596	25.1775	12.5555	35.8425	17.8739	45.9266	22.9026
71	10.1	2.4	643.1	0.383145	0.790932	5.46692	2.6483	11.6025	5.62049	16.5172	8.00131	21.1643	10.2524
65	11.6	2.7	643.3	0.376669	0.78701	7.74536	3.70698	16.438	7.86735	23.4011	11.1999	29.9848	14.351
61	11.9	2.7	643.3	0.393797	0.786182	7.73721	3.87556	16.4207	8.22511	23.3765	11.7092	29.9533	15.0036
56	12.9	1.7	643.5	0.400327	0.783677	1.9251	0.983403	4.08566	2.08708	5.81632	2.97116	7.45271	3.80708
54	12.9	2.7	643.6	0.414141	0.783799	7.71375	4.07576	16.3709	8.65002	23.3056	12.3141	29.8625	15.7786
54	12.6	3.1	643.7	0.421904	0.784743	11.6891	6.28446	24.8079	13.3376	35.3165	18.9873	45.2525	24.3292
51	13.6	2.4	643.8	0.417573	0.782128	5.40607	2.88626	11.4733	6.12553	16.3334	8.72028	20.9287	11.1737
50	13.6	3.1	643.8	0.424721	0.782128	11.6502	6.32644	24.7253	13.4266	35.1988	19.1141	45.1017	24.4917
47	14.3	4.1	643.8	0.429495	0.780223	26.8869	14.8006	57.0622	31.4114	81.2335	44.7172	104.088	57.2981
45	14.6	4.1	643.9	0.437505	0.779531	26.863	15.0767	57.0116	31.9973	81.1614	45.5512	103.996	58.3667
43	14.9	3.4	643.8	0.445733	0.778598	15.301	8.75955	32.4734	18.5905	46.229	26.4653	59.2353	33.9111
41	15.2	4.8	643.7	0.454433	0.777667	43.0019	25.1283	91.2632	53.33	129.922	75.9204	166.475	97.2801
34	15.3	3.7	643.7	0.507719	0.777398	19.6888	12.8587	41.7856	27.2902	59.4858	38.8502	76.2217	49.7804
33	16.5	3.7	643.6	0.492604	0.774057	19.6042	12.4759	41.606	26.4777	59.2301	37.6936	75.8941	48.2984
34	16.1	4.8	643.5	0.491934	0.775007	42.8548	27.202	90.951	57.731	129.477	82.1855	165.905	105.308
30	17	3.7	643.3	0.508696	0.772363	19.5612	12.8835	41.5149	27.3427	59.1005	38.9249	75.728	49.8762
23	17.7	5.4	643.1	0.559485	0.770264	60.6445	44.0494	128.706	93.4862	183.225	133.087	234.775	170.53
25	18	2.7	642.8	0.535872	0.769112	7.56921	5.27379	16.0642	11.1926	22.8689	15.9337	29.3029	20.4166
20	18.3	5.1	642.9	0.578497	0.76844	50.9671	38.3691	108.168	81.431	153.987	115.925	197.311	148.539
15	19.5	2.4	642.7	0.612138	0.765051	5.28803	4.2311	11.2228	8.97969	15.9767	12.7834	20.4717	16.38
15	19.2	4.8	642.7	0.615599	0.765836	42.3476	34.0401	89.8747	72.2436	127.945	102.846	163.942	131.781
20	19.8	3.7	642.6	0.556635	0.764148	19.3532	14.0976	41.0734	29.9195	58.4719	42.5932	74.9226	54.5766
20	17.6	3.1	642.4	0.587497	0.769691	11.4649	8.75106	24.3321	18.5724	34.639	26.4396	44.3845	33.8782
15	18.1	4.8	642.4	0.6276	0.768369	42.4878	34.7037	90.172	73.652	128.368	104.851	164.484	134.35
20	19.1	3.7	642.1	0.566236	0.765382	19.3845	14.3408	41.1398	30.4355	58.5663	43.3279	75.0436	55.5179
15	19.5	4.4	641.9	0.611186	0.764098	32.5445	26.0316	69.0693	55.2471	98.3268	78.6495	125.99	100.777
15	19.3	2.7	641.5	0.61302	0.764144	7.52033	6.03304	15.9604	12.8039	22.7212	18.2276	29.1137	23.3559
15	19.8	4.4	641.5	0.607211	0.76284	32.4909	25.8623	68.9556	54.8878	98.1649	78.138	125.783	100.122
15	20.4	4.8	641.5	0.600093	0.761281	42.0958	33.1828	89.3401	70.424	127.184	100.255	162.967	128.461
15	19.5	4.1	641.2	0.610352	0.763265	26.3025	21.033	55.8219	44.6386	79.4678	63.5473	101.826	81.4259
15	18.9	2.7	641.3	0.61735	0.764952	7.52828	6.07565	15.9773	12.8944	22.7452	18.3564	29.1445	23.5209
19	17.2	4.8	641.2	0.600317	0.769311	42.5398	33.1951	90.2825	70.4502	128.526	100.293	164.686	128.509
15	17.1	3.1	641.1	0.636841	0.769456	11.4614	9.48606	24.3247	20.1323	34.6285	28.6603	44.371	36.7237
15	18.6	4.8	641	0.620374	0.765381	42.3225	34.3042	89.8213	72.804	127.869	103.643	163.844	132.803
20	19	3.7	640.8	0.566119	0.764094	19.3518	14.3378	41.0705	30.4292	58.4678	43.3189	74.9173	55.5064
15	18.1	7.1	640.8	0.625686	0.766455	137.161	111.97	291.098	237.634	414.406	338.295	530.997	433.473
15	18.4	4.8	640.7	0.622248	0.765547	42.3317	34.4078	89.8408	73.024	127.897	103.957	163.88	133.204
15	18.5	4.8	640.6	0.621014	0.765165	42.3106	34.3396	89.796	72.8792	127.833	103.75	163.798	132.94
20	17.5	4.1	640.6	0.586689	0.767798	26.4587	20.2176	56.1535	42.9079	79.9398	61.0835	102.43	78.2689
24	16.1	4.8	640.6	0.571705	0.771514	42.6617	31.613	90.5411	67.0924	128.894	95.5124	165.157	122.384
26	15.8	4.4	640.5	0.559623	0.772195	32.8893	23.8355	69.8012	50.5862	99.3686	72.0143	127.325	92.275
31	15.5	4.1	640.5	0.52411	0.772997	26.6379	18.0611	56.5337	38.3312	80.4811	54.5681	103.124	69.9204
32	15.3	6.1	640.5	0.519719	0.773533	87.7887	58.9831	186.314	125.18	265.236	178.206	339.859	228.343
35	14.2	5.4	640.5	0.516915	0.776494	61.1349	40.6978	129.747	86.3731	184.707	122.96	236.674	157.555
39	13.6	3.4	640.6	0.499468	0.778241	15.294	9.81555	32.4585	20.8316	46.2078	29.6558	59.2081	37.9992
43	13.1	4.4	640.8	0.481822	0.779843	33.2151	20.5218	70.4926	43.5534	100.353	62.0025	128.587	79.4465
50	12.5	3.7	640.9	0.447724	0.781603	19.7953	11.3393	42.0116	24.0654	59.8076	34.2594	76.6341	43.8981
55	12.2	3.1	641.3	0.42244	0.782913	11.6619	6.29245	24.7501	13.3545	35.2341	19.0114	45.147	24.3602
61	11.6	3.1	641.3	0.399475	0.784563	11.6865	5.95038	24.8022	12.6285	35.3083	17.9779	45.2421	23.0359
63	11.2	3.7	641.5	0.398054	0.785912	19.9044	10.0813	42.2432	21.3956	60.1372	30.4587	77.0565	39.0281
63	11.1	3.7	641.6	0.400884	0.786311	19.9145	10.153	42.2647	21.5478	60.1678	30.6753	77.0956	39.3056
65	10.8	4.1	641.6	0.396921	0.787141	27.1253	13.6781	57.5681	29.0291	81.9538	41.3257	105.011	52.9524
66	10.6	4.4	641.6	0.396441	0.787696	33.5496	16.8852	71.2024	35.8356	101.363	51.0154	129.881	65.3683
67	10.4	5.1	641.8	0.396304	0.788498	52.2975	26.2851	110.991	55.7849	158.007	79.4152	202.461	101.758
66	10.3	3.4	641.9	0.404996	0.788899	15.5034	7.95899	32.903	16.8914	46.8406	24.0465	60.0189	30.8119
70	9.9	5.1	642.1	0.393288	0.79026	52.4144	26.085	111.239	55.3604	158.36	78.8108	202.913	100.984
71	9.5	5.1	642.2	0.398976	0.791501	52.4967	26.4623	111.414	56.1611	158.609	79.9507	203.232	102.444
71	9.4	4.8	642.4	0.401998	0.792028	43.796	22.2289	92.9485	47.1765	132.321	67.1602	169.549	86.0553
71	9.2	5.4	642.7	0.407877	0.792959	62.4313	32.1129	132.498	68.1535	188.624	97.023	241.692	124.32
72	9	2.7	643	0.408347	0.793892	7.81309	4.01875	16.5818	8.52902	23.6057	12.1419	30.247	15.5579
72	8.8	2.4	643	0.413818	0.794455	5.49127	2.86031	11.6542	6.07045	16.5908	8.64186	21.2585	11.0732
72	8.7	1.7	642.9	0.416409	0.794613	1.95197	1.02291	4.14267	2.17093	5.89749	3.09052	7.55671	3.96002
74	8.5	1.4	643	0.41155	0.795301	1.09115	0.564647	2.31576	1.19835	3.29671	1.70597	4.22421	2.18594
75	8.3	0	643	0.4119	0.795866	0	0	0	0	0	0	0	0
75	8	1	642.8	0.419854	0.796468	0.398234	0.209927	0.845174	0.445529	1.20319	0.634253	1.54169	0.812696
77	8.2	1	642.8	0.404226	0.795901	0.397951	0.202113	0.844573	0.428946	1.20233	0.610645	1.5406	0.782446
76	8.1	1.7	642.6	0.411831	0.795937	1.95522	1.01166	4.14957	2.14706	5.90731	3.05655	7.5693	3.91649
75	8.2	1.7	642.7	0.414276	0.795778	1.95483	1.01767	4.14874	2.15981	5.90613	3.07469	7.56779	3.93973
75	8.3	2	642.5	0.411281	0.795247	3.18099	1.64512	6.75103	3.49146	9.61074	4.97042	12.3147	6.36882
78	7.9	2.4	642.4	0.407096	0.796255	5.50372	2.81385	11.6806	5.97185	16.6284	8.50149	21.3067	10.8933
78	7.8	1	642.3	0.409762	0.796415	0.398207	0.204881	0.845118	0.43482	1.20311	0.619007	1.54159	0.793161
81	7.5	2.7	642.2	0.403337	0.797142	7.84507	3.96944	16.6496	8.42436	23.7024	11.9929	30.3709	15.367
89	7.3	2.7	642.1	0.37046	0.797586	7.84944	3.64588	16.6589	7.73768	23.7156	11.0153	30.3878	14.1144
89	7.2	2	642.1	0.373509	0.797871	3.19148	1.49404	6.7733	3.1708	9.64244	4.51394	12.3553	5.7839
90	6.8	1.4	642	0.38078	0.798886	1.09607	0.52243	2.3262	1.10876	3.31157	1.57842	4.24326	2.0225
91	6.8	2	641.9	0.37601	0.798762	3.19505	1.50404	6.78087	3.19203	9.65321	4.54416	12.3691	5.82263
90	6.9	2	641.9	0.377638	0.798477	3.19391	1.51055	6.77845	3.20585	9.64976	4.56384	12.3647	5.84784
89	6.9	2	641.8	0.38219	0.798352	3.19341	1.52876	6.77739	3.24449	9.64826	4.61885	12.3627	5.91833
90	6.9	2	641.9	0.377638	0.798477	3.19391	1.51055	6.77845	3.20585	9.64976	4.56384	12.3647	5.84784
90	6.7	2	641.8	0.383534	0.798923	3.19569	1.53414	6.78223	3.2559	9.65516	4.63509	12.3716	5.93914
91	6.5	1.7	641.9	0.385062	0.799619	1.96426	0.945905	4.16877	2.0075	5.93464	2.85787	7.60431	3.66191
92	6.6	2	641.9	0.377474	0.799333	3.19733	1.5099	6.78572	3.20446	9.66011	4.56186	12.3779	5.84531
91	6.8	2	641.9	0.37601	0.798762	3.19505	1.50404	6.78087	3.19203	9.65321	4.54416	12.3691	5.82263
91	7	2	642	0.370022	0.798316	3.19326	1.48009	6.77708	3.1412	9.64782	4.4718	12.3622	5.72991
91	7.1	2.7	642	0.366943	0.798031	7.85382	3.61127	16.6682	7.66422	23.7288	10.9107	30.4047	13.9804
91	6.9	4.4	642	0.373086	0.798601	34.014	15.8905	72.1881	33.7245	102.767	48.01	131.679	61.5173
90	7	3.4	642	0.374729	0.798316	15.6885	7.36418	33.2958	15.629	47.3998	22.2494	60.7354	28.5092
90	6.8	2.4	642.1	0.380904	0.799011	5.52276	2.63281	11.721	5.58763	16.6859	7.95453	21.3804	10.1925
90	6.6	1.7	642.1	0.386895	0.799582	1.96417	0.950407	4.16858	2.01705	5.93436	2.87147	7.60396	3.67934
90	6.8	1	642.4	0.381278	0.799384	0.399692	0.190639	0.848269	0.404594	1.20759	0.575978	1.54734	0.738026
88	7	1	642.4	0.38464	0.798813	0.399407	0.19232	0.847663	0.408162	1.20673	0.581057	1.54624	0.744534
86	7.1	2.4	642.4	0.391128	0.798528	5.51943	2.70347	11.7139	5.7376	16.6759	8.16802	21.3675	10.466
85	7.1	0.7	642.4	0.395865	0.798528	0.136948	0.0678908	0.290645	0.144085	0.41376	0.205119	0.530169	0.262828
84	7.1	0.7	642.5	0.400727	0.798653	0.136969	0.0687246	0.29069	0.145855	0.413825	0.207638	0.530252	0.266056
84	7.4	1.7	642.6	0.39217	0.797923	1.9601	0.963365	4.15993	2.04456	5.92205	2.91062	7.58818	3.72951
78	7.9	2.4	642.7	0.407468	0.796627	5.50629	2.81642	11.686	5.9773	16.6362	8.50926	21.3167	10.9033
76	8.1	3.1	642.9	0.412203	0.796308	11.8614	6.13997	25.1735	13.0309	35.8369	18.5507	45.9194	23.7699
73	9.1	3.1	642.9	0.400079	0.793487	11.8194	5.95938	25.0844	12.6476	35.71	18.0051	45.7567	23.0707
70	9.9	2.4	642.9	0.394272	0.791244	5.46908	2.72521	11.6071	5.78373	16.5238	8.23369	21.1726	10.5502
68	10.3	2.4	643.1	0.394837	0.790373	5.46306	2.72911	11.5943	5.79201	16.5056	8.24548	21.1493	10.5653
66	10.4	1.7	643.2	0.403878	0.790218	1.94117	0.992127	4.11976	2.1056	5.86487	2.99752	7.51491	3.84085
62	11.7	2.7	643.2	0.392751	0.786611	7.74144	3.86526	16.4297	8.20327	23.3892	11.6781	29.9697	14.9637
62	12.1	1.4	643.3	0.381802	0.78563	1.07788	0.523832	2.2876	1.11173	3.25662	1.58266	4.17285	2.02793
55	12.8	2	643.2	0.409409	0.783585	3.13434	1.63763	6.65203	3.47556	9.4698	4.94779	12.1341	6.33983
51	14.4	2.4	643.2	0.396307	0.779225	5.38601	2.73928	11.4308	5.81358	16.2728	8.27619	20.851	10.6046
52	14	2.4	643.1	0.399224	0.780189	5.39267	2.75944	11.4449	5.85637	16.2929	8.3371	20.8768	10.6827
50	14.8	3.1	643.1	0.39332	0.778022	11.589	5.8587	24.5954	12.4339	35.014	17.7009	44.8649	22.681
47	15.3	3.1	642.8	0.403511	0.776311	11.5635	6.01049	24.5414	12.7561	34.937	18.1595	44.7663	23.2686
44	16.5	2.4	642.8	0.397816	0.773095	5.34363	2.74971	11.3408	5.83572	16.1447	8.3077	20.687	10.645
42	17.1	4.4	642.6	0.399895	0.771256	32.8494	17.0323	69.7164	36.1478	99.2479	51.4598	127.171	65.9378
43	17	3.4	642.6	0.39359	0.771522	15.162	7.73483	32.1783	16.4157	45.8089	23.3693	58.697	29.9441
43	16.5	3.4	642.3	0.405745	0.772493	15.181	7.97369	32.2188	16.9226	45.8666	24.091	58.7708	30.8688
42	16.4	3.7	642.1	0.416451	0.772519	19.5652	10.5472	41.5234	22.3845	59.1125	31.8664	75.7434	40.8319
40	17.5	2.7	641.9	0.407116	0.769356	7.57162	4.00663	16.0693	8.5033	22.8762	12.1053	29.3122	15.511
40	17.3	5.4	641.8	0.41183	0.769766	60.6052	32.4242	128.623	68.814	183.107	97.9633	234.623	125.525
35	18.3	3.7	641.5	0.43435	0.766766	19.4195	11.0006	41.2141	23.3466	58.6722	33.2361	75.1793	42.5869
36	18.3	3.7	641.3	0.424613	0.766527	19.4135	10.754	41.2013	22.8232	58.6539	32.491	75.1559	41.6322
33	18.4	4.8	641.1	0.450742	0.766025	42.3581	24.9242	89.8969	52.8968	127.977	75.3036	163.982	96.4898
32	19.3	4.4	640.9	0.441007	0.76343	32.516	18.7834	69.0089	39.864	98.2407	56.7503	125.88	72.7166
28	20	3.7	640.8	0.467538	0.761488	19.2858	11.8411	40.9304	25.1304	58.2683	35.7756	74.6618	45.8408
30	19.6	4.1	640.6	0.454642	0.76229	26.2689	15.6672	55.7506	33.2506	79.3664	47.3353	101.696	60.6528
30	19.4	2.7	640.6	0.458758	0.762811	7.50721	4.51486	15.9326	9.58192	22.6816	13.6408	29.0629	17.4785
42	16.2	7.1	640.7	0.419567	0.771368	138.041	75.0839	292.964	159.351	417.062	226.851	534.401	290.674
48	14.5	6.5	640.9	0.413564	0.776169	106.578	56.7876	226.19	120.521	322.004	171.572	412.598	219.843
51	13.1	4.8	641.1	0.426737	0.780208	43.1424	23.5969	91.5614	50.0797	130.346	71.2933	167.019	91.3512
70	10.9	3.7	641	0.363232	0.786129	19.9099	9.19941	42.2549	19.524	60.1538	27.7942	77.0777	35.6139
71	11.4	4.4	640.9	0.341989	0.784625	33.4187	14.566	70.9248	30.9135	100.968	44.0083	129.375	56.3897
70	11.2	3.4	640.7	0.353976	0.784932	15.4255	6.95635	32.7376	14.7635	46.6051	21.0172	59.7171	26.9303
68	11.1	3.7	640.4	0.368823	0.78484	19.8773	9.34098	42.1856	19.8244	60.0552	28.222	76.9514	36.162
65	11.5	2.7	640.2	0.375714	0.783493	7.71074	3.69759	16.3646	7.84742	23.2965	11.1716	29.8508	14.3146
65	11.7	2.4	640.2	0.370023	0.782942	5.4117	2.5576	11.4853	5.42802	16.3504	7.7273	20.9505	9.90133
64	11.6	3.4	640	0.378945	0.782973	15.387	7.44702	32.6559	15.8049	46.4888	22.4997	59.5681	28.8299
64	11.6	3.1	639.8	0.3787	0.782728	11.6591	5.64092	24.7442	11.9718	35.2258	17.0429	45.1363	21.8379
62	11.4	3.7	640	0.396998	0.783523	19.8439	10.0546	42.1148	21.3389	59.9545	30.378	76.8223	38.9246
66	11.5	2.7	640	0.369196	0.783248	7.70833	3.63344	16.3594	7.71127	23.2892	10.9777	29.8415	14.0662
70	11.1	4.1	640	0.356096	0.78435	27.0291	12.2712	57.364	26.0433	81.6631	37.0752	104.639	47.506
72	10.8	4.4	640.3	0.3533	0.785547	33.458	15.0478	71.0081	31.9359	101.087	45.4638	129.527	58.2548
77	10.3	5.4	640.3	0.339042	0.786932	61.9568	26.6935	131.491	56.6517	187.19	80.6492	239.855	103.339
80	9.8	7.8	640.4	0.337634	0.788446	187.079	80.1126	397.04	170.023	565.224	242.044	724.246	310.142
76	9	7.1	639.9	0.383099	0.790064	141.386	68.5578	300.065	145.501	427.171	207.134	547.353	265.41
80	8.7	7.5	640	0.3708	0.791029	166.858	78.2155	354.123	165.997	504.128	236.313	645.961	302.798
81	8.4	5.8	640.2	0.374757	0.792119	77.276	36.5598	164.003	77.5911	233.474	110.458	299.161	141.535
